model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.125,0.99,1.0,0.881±0.084,0.809±0.040,0.617±0.072,0.617±0.072,0.78±0.39s
LRGCN,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.125,0.99,1.0,0.882±0.060,0.806±0.037,0.651±0.074,0.651±0.074,0.63±0.22s
LRGCN,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.25,0.99,1.0,0.891±0.086,0.806±0.041,0.613±0.067,0.613±0.067,0.83±0.46s
LRGCN,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.25,0.99,1.0,0.867±0.066,0.805±0.037,0.645±0.076,0.645±0.076,0.65±0.31s
LRGCN,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.5,0.99,1.0,0.867±0.092,0.804±0.044,0.620±0.065,0.620±0.065,1.06±0.23s
LRGCN,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.5,0.99,1.0,0.872±0.052,0.801±0.040,0.670±0.068,0.670±0.068,0.71±0.21s
LRGCN,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.125,0.99,1.0,0.859±0.066,0.796±0.045,0.686±0.075,0.686±0.075,0.39±0.18s
LRGCN,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.25,0.99,1.0,0.847±0.088,0.794±0.047,0.687±0.071,0.687±0.071,0.69±0.16s
LRGCN,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.5,0.99,1.0,0.841±0.095,0.790±0.049,0.695±0.067,0.695±0.067,0.34±0.13s
LRGCN,Wisconsin,uniform,0.3,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,1.0,0.99,1.0,0.835±0.086,0.789±0.045,0.691±0.073,0.691±0.073,0.46±0.27s
