model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
Goodie,Wisconsin,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.001,0.790±0.082,0.686±0.042,0.639±0.059,0.639±0.059,0.82±0.15s
Goodie,Wisconsin,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.001,0.790±0.082,0.686±0.042,0.639±0.059,0.639±0.059,0.83±0.16s
Goodie,Wisconsin,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.01,0.771±0.093,0.684±0.047,0.632±0.063,0.632±0.063,0.78±0.18s
Goodie,Wisconsin,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.01,0.771±0.093,0.684±0.047,0.632±0.063,0.632±0.063,0.79±0.18s
Goodie,Wisconsin,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,0.001,0.748±0.096,0.684±0.045,0.632±0.055,0.632±0.055,0.67±0.12s
Goodie,Wisconsin,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,0.01,0.751±0.104,0.684±0.045,0.628±0.056,0.628±0.056,0.68±0.14s
Goodie,Wisconsin,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.001,0.746±0.083,0.684±0.041,0.643±0.055,0.643±0.055,0.68±0.12s
Goodie,Wisconsin,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.9,0.001,0.748±0.096,0.684±0.045,0.632±0.055,0.632±0.055,0.66±0.13s
Goodie,Wisconsin,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.9,0.01,0.751±0.104,0.684±0.045,0.628±0.056,0.628±0.056,0.69±0.14s
Goodie,Wisconsin,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.001,0.746±0.083,0.684±0.041,0.643±0.055,0.643±0.055,0.68±0.12s
