model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
GCN,Actor,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.294±0.024,0.291±0.013,0.282±0.009,0.282±0.009,0.40±0.08s
GCN,Actor,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.301±0.020,0.291±0.013,0.285±0.009,0.285±0.009,0.47±0.06s
GCN,Actor,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.296±0.029,0.289±0.012,0.282±0.007,0.282±0.007,0.46±0.10s
GCN,Actor,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.276±0.014,0.272±0.007,0.269±0.007,0.269±0.007,0.29±0.07s
GCN,Actor,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.276±0.014,0.272±0.007,0.269±0.007,0.269±0.007,0.28±0.07s
GCN,Actor,uniform,0.5,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.276±0.014,0.272±0.007,0.269±0.007,0.269±0.007,0.28±0.07s
