model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Pubmed,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.125,0.99,1.0,0.851±0.014,0.906±0.002,0.878±0.004,0.878±0.004,10.61±1.65s
LRGCN,Pubmed,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.25,0.99,1.0,0.848±0.013,0.906±0.002,0.878±0.004,0.878±0.004,10.41±1.81s
LRGCN,Pubmed,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.5,0.99,1.0,0.846±0.010,0.906±0.001,0.880±0.004,0.880±0.004,10.00±0.44s
LRGCN,Pubmed,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,1.0,0.99,1.0,0.842±0.009,0.905±0.002,0.881±0.003,0.881±0.003,10.09±0.62s
LRGCN,Pubmed,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.841±0.008,0.905±0.003,0.882±0.003,0.882±0.003,10.20±0.72s
LRGCN,Pubmed,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.125,0.99,1.0,0.863±0.010,0.905±0.002,0.869±0.007,0.869±0.007,15.75±1.88s
LRGCN,Pubmed,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.25,0.99,1.0,0.863±0.008,0.905±0.002,0.869±0.007,0.869±0.007,15.42±1.50s
LRGCN,Pubmed,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.5,0.99,1.0,0.867±0.008,0.905±0.002,0.868±0.009,0.868±0.009,16.98±1.64s
LRGCN,Pubmed,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.125,0.99,1.0,0.868±0.011,0.905±0.002,0.867±0.008,0.867±0.008,20.82±1.60s
LRGCN,Pubmed,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.25,0.99,1.0,0.867±0.010,0.905±0.002,0.868±0.007,0.868±0.007,20.25±1.57s
LRGCN,Pubmed,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.5,0.99,1.0,0.871±0.005,0.905±0.001,0.865±0.002,0.865±0.002,21.16±1.09s
LRGCN,Pubmed,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,1.0,0.99,1.0,0.870±0.004,0.905±0.002,0.867±0.006,0.867±0.006,22.42±1.95s
LRGCN,Pubmed,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.125,0.99,1.0,0.850±0.010,0.905±0.002,0.877±0.004,0.877±0.004,18.48±2.90s
LRGCN,Pubmed,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.25,0.99,1.0,0.850±0.010,0.905±0.002,0.878±0.003,0.878±0.003,18.70±3.14s
LRGCN,Pubmed,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.5,0.99,1.0,0.848±0.009,0.905±0.002,0.878±0.003,0.878±0.003,19.32±3.93s
LRGCN,Pubmed,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,1.0,0.99,1.0,0.842±0.004,0.904±0.002,0.879±0.003,0.879±0.003,18.10±1.53s
LRGCN,Pubmed,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.125,0.99,1.0,0.858±0.011,0.904±0.002,0.870±0.009,0.870±0.009,25.17±4.72s
LRGCN,Pubmed,uniform,0.1,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.25,0.99,1.0,0.864±0.010,0.904±0.002,0.869±0.009,0.869±0.009,26.33±3.98s
