model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Actor,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.5,0.99,1.0,0.735±0.015,0.622±0.009,0.218±0.004,0.218±0.004,14.65±0.63s
LRGCN,Actor,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.25,0.99,1.0,0.732±0.017,0.618±0.012,0.218±0.005,0.218±0.005,14.68±0.64s
LRGCN,Actor,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,0.125,0.99,1.0,0.732±0.018,0.616±0.011,0.219±0.005,0.219±0.005,14.78±0.65s
LRGCN,Actor,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,1.0,0.99,1.0,0.768±0.015,0.614±0.011,0.217±0.005,0.217±0.005,16.12±0.80s
LRGCN,Actor,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.5,0.99,1.0,0.749±0.024,0.604±0.007,0.222±0.004,0.222±0.004,7.01±0.47s
LRGCN,Actor,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.125,0.99,1.0,0.746±0.013,0.602±0.008,0.222±0.003,0.222±0.003,15.04±0.67s
LRGCN,Actor,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.25,0.99,1.0,0.747±0.011,0.602±0.008,0.222±0.003,0.222±0.003,15.10±0.64s
LRGCN,Actor,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.25,0.99,1.0,0.734±0.016,0.601±0.008,0.219±0.005,0.219±0.005,6.84±0.35s
LRGCN,Actor,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.5,0.99,1.0,0.714±0.004,0.600±0.013,0.223±0.012,0.223±0.012,7.90±0.48s
LRGCN,Actor,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.125,0.99,1.0,0.733±0.016,0.599±0.009,0.218±0.006,0.218±0.006,6.77±0.44s
LRGCN,Actor,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.5,0.99,1.0,0.791±0.013,0.599±0.012,0.223±0.007,0.223±0.007,16.39±0.80s
LRGCN,Actor,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.25,0.99,1.0,0.711±0.014,0.597±0.010,0.221±0.009,0.221±0.009,7.96±0.52s
LRGCN,Actor,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.125,0.99,1.0,0.696±0.009,0.596±0.008,0.218±0.008,0.218±0.008,7.73±0.40s
LRGCN,Actor,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,1.0,0.99,1.0,0.799±0.010,0.584±0.010,0.217±0.006,0.217±0.006,7.94±0.33s
LRGCN,Actor,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,0.125,0.99,1.0,0.785±0.025,0.581±0.011,0.218±0.005,0.218±0.005,16.86±1.32s
LRGCN,Actor,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,0.25,0.99,1.0,0.785±0.023,0.580±0.011,0.219±0.004,0.219±0.004,16.81±1.31s
LRGCN,Actor,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,1.0,0.99,1.0,0.764±0.026,0.579±0.013,0.215±0.007,0.215±0.007,8.75±0.37s
LRGCN,Actor,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.125,0.99,1.0,0.767±0.012,0.569±0.013,0.220±0.005,0.220±0.005,7.42±0.48s
LRGCN,Actor,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.817±0.013,0.569±0.014,0.210±0.005,0.210±0.005,18.63±0.46s
LRGCN,Actor,uniform,0.7,uniform,0.0,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.5,0.99,1.0,0.772±0.007,0.567±0.010,0.216±0.006,0.216±0.006,4.41±0.31s
