model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,0.001,0.871±0.082,0.727±0.056,0.654±0.058,0.654±0.058,2.10±0.76s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.9,0.001,0.871±0.082,0.727±0.056,0.654±0.058,0.654±0.058,0.89±0.17s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.001,0.876±0.090,0.724±0.050,0.654±0.059,0.654±0.059,3.15±1.48s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.001,0.876±0.090,0.724±0.050,0.654±0.059,0.654±0.059,3.04±1.22s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.001,0.879±0.071,0.722±0.054,0.662±0.059,0.662±0.059,8.72±4.34s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.01,0.871±0.091,0.722±0.049,0.654±0.059,0.654±0.059,3.54±1.26s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.001,0.879±0.071,0.722±0.054,0.662±0.059,0.662±0.059,3.23±1.70s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.01,0.871±0.091,0.722±0.049,0.654±0.059,0.654±0.059,1.93±1.05s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,0.01,0.888±0.087,0.722±0.059,0.655±0.053,0.655±0.053,1.80±0.80s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.9,0.01,0.888±0.087,0.722±0.059,0.655±0.053,0.655±0.053,0.91±0.17s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.01,0.880±0.069,0.719±0.056,0.659±0.057,0.659±0.057,3.46±0.92s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.01,0.880±0.069,0.719±0.056,0.659±0.057,0.659±0.057,3.82±1.27s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.001,0.875±0.070,0.719±0.048,0.664±0.060,0.664±0.060,0.77±0.17s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.001,0.875±0.070,0.719±0.048,0.664±0.060,0.664±0.060,0.77±0.16s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.01,0.863±0.090,0.716±0.051,0.653±0.046,0.653±0.046,0.78±0.18s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.001,0.876±0.072,0.716±0.052,0.664±0.057,0.664±0.057,0.76±0.18s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.01,0.863±0.090,0.716±0.051,0.653±0.046,0.653±0.046,0.76±0.17s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.001,0.876±0.072,0.716±0.052,0.664±0.057,0.664±0.057,0.76±0.18s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,1.0,0.860±0.111,0.715±0.059,0.653±0.058,0.653±0.058,3.28±1.23s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,1.0,0.860±0.111,0.715±0.059,0.653±0.058,0.653±0.058,1.73±0.79s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.01,0.876±0.072,0.715±0.051,0.663±0.057,0.663±0.057,0.75±0.18s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.01,0.876±0.072,0.715±0.051,0.663±0.057,0.663±0.057,0.75±0.17s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.999,0.1,0.859±0.113,0.714±0.061,0.654±0.060,0.654±0.060,2.53±1.51s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.999,0.1,0.859±0.113,0.714±0.061,0.654±0.060,0.654±0.060,2.11±0.94s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.9,0.001,0.839±0.078,0.710±0.061,0.654±0.067,0.654±0.067,7.77±2.33s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.9,0.001,0.839±0.078,0.710±0.061,0.654±0.067,0.654±0.067,3.75±0.99s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,0.1,0.858±0.101,0.706±0.061,0.665±0.058,0.665±0.058,0.75±0.19s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,0.1,0.858±0.101,0.706±0.061,0.665±0.058,0.665±0.058,0.75±0.19s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.9,0.01,0.833±0.081,0.705±0.065,0.649±0.062,0.649±0.062,8.36±2.70s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.9,0.01,0.833±0.081,0.705±0.065,0.649±0.062,0.649±0.062,3.37±1.09s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.999,1.0,0.858±0.103,0.705±0.064,0.663±0.056,0.663±0.056,0.74±0.19s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.999,1.0,0.858±0.103,0.705±0.064,0.663±0.056,0.663±0.056,0.75±0.19s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,0.1,0.837±0.134,0.701±0.068,0.646±0.041,0.646±0.041,0.77±0.24s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,0.1,0.832±0.133,0.700±0.069,0.645±0.040,0.645±0.040,0.76±0.22s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.820±0.153,0.696±0.082,0.642±0.049,0.642±0.049,3.11±1.44s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,1.0,0.820±0.153,0.696±0.082,0.642±0.049,0.642±0.049,3.30±1.64s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,0.001,0.820±0.121,0.695±0.073,0.638±0.072,0.638±0.072,4.20±1.72s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,0.001,0.820±0.121,0.695±0.073,0.638±0.072,0.638±0.072,4.06±2.05s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,0.001,0.843±0.122,0.694±0.076,0.635±0.069,0.635±0.069,2.82±1.19s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,0.001,0.843±0.122,0.694±0.076,0.635±0.069,0.635±0.069,4.81±1.85s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,0.1,0.823±0.149,0.694±0.084,0.646±0.052,0.646±0.052,3.41±1.44s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.99,0.1,0.823±0.149,0.694±0.084,0.646±0.052,0.646±0.052,3.12±1.53s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,0.01,0.843±0.122,0.693±0.075,0.633±0.069,0.633±0.069,2.78±0.93s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,0.01,0.843±0.122,0.693±0.075,0.633±0.069,0.633±0.069,5.44±1.97s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,0.01,0.814±0.121,0.692±0.072,0.637±0.071,0.637±0.071,4.82±2.01s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,0.01,0.814±0.121,0.692±0.072,0.637±0.071,0.637±0.071,4.45±1.88s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.796±0.166,0.686±0.083,0.643±0.043,0.643±0.043,0.70±0.21s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.99,1.0,0.796±0.166,0.686±0.083,0.643±0.043,0.643±0.043,0.70±0.21s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,1.0,0.823±0.143,0.683±0.082,0.635±0.069,0.635±0.069,3.71±1.50s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,1.0,0.823±0.143,0.683±0.082,0.635±0.069,0.635±0.069,5.09±2.41s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.9,0.01,0.821±0.125,0.682±0.077,0.643±0.077,0.643±0.077,3.35±1.25s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.999,0.1,0.822±0.145,0.682±0.084,0.635±0.069,0.635±0.069,2.85±1.36s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.9,0.01,0.821±0.125,0.682±0.077,0.643±0.077,0.643±0.077,4.32±1.53s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.999,0.1,0.822±0.145,0.682±0.084,0.635±0.069,0.635±0.069,4.85±2.45s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,0.1,0.762±0.159,0.672±0.081,0.631±0.072,0.631±0.072,3.04±1.74s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,0.1,0.762±0.159,0.672±0.081,0.631±0.072,0.631±0.072,4.03±1.57s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.9,0.001,0.793±0.126,0.670±0.103,0.629±0.073,0.629±0.073,2.86±1.37s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.9,0.001,0.793±0.126,0.670±0.103,0.629±0.073,0.629±0.073,3.10±1.50s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.758±0.165,0.669±0.085,0.628±0.069,0.628±0.069,2.34±0.95s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.99,1.0,0.758±0.165,0.669±0.085,0.628±0.069,0.628±0.069,4.23±2.32s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.9,0.1,0.577±0.053,0.557±0.061,0.565±0.070,0.565±0.070,3.89±1.36s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.9,0.1,0.577±0.053,0.557±0.061,0.565±0.070,0.565±0.070,1.75±0.31s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.9,1.0,0.572±0.071,0.556±0.058,0.563±0.062,0.563±0.062,4.32±1.44s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,64,2,0.5,1,2.0,0.9,1.0,0.572±0.071,0.556±0.058,0.563±0.062,0.563±0.062,1.54±0.43s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,0.1,0.560±0.069,0.554±0.054,0.574±0.065,0.574±0.065,0.48±0.14s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.9,0.1,0.560±0.069,0.554±0.054,0.574±0.065,0.574±0.065,0.48±0.14s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.9,1.0,0.569±0.055,0.553±0.057,0.558±0.065,0.558±0.065,0.45±0.03s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,128,2,0.5,1,2.0,0.9,1.0,0.569±0.055,0.553±0.057,0.558±0.065,0.558±0.065,0.45±0.03s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.9,1.0,0.540±0.045,0.552±0.054,0.563±0.068,0.563±0.068,1.89±0.28s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.9,1.0,0.540±0.045,0.552±0.054,0.563±0.068,0.563±0.068,2.03±0.59s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.9,0.1,0.552±0.054,0.548±0.052,0.571±0.072,0.571±0.072,1.84±0.40s
Goodie,Texas,uniform,0.0,uniform,0.0,0.1,1000,1000,0.01,0.0005,32,2,0.5,1,2.0,0.9,0.1,0.552±0.054,0.548±0.052,0.571±0.072,0.571±0.072,1.91±0.75s
